,event,count,player,input,target,algorithm,output
11164,868,9,7,0.07331611364991059,0.06391137622496805,ICM,0.09225639412920296
11165,868,9,7,0.07331611364991059,0.06391137622496805,BASELINE,0.040477204942479764
11166,868,9,8,0.03735346711702762,0.040477204942479764,ICM,0.06627978915804555
11167,868,9,8,0.03735346711702762,0.040477204942479764,BASELINE,0.031955688112484025
11168,869,8,0,0.30000477486511007,0.21848621823694533,ICM,0.2048538977090068
11169,869,8,0,0.30000477486511007,0.21848621823694533,BASELINE,0.3600057005040576
11170,869,8,1,0.18144487418230434,0.04213655686575561,ICM,0.16001331565205723
11171,869,8,1,0.18144487418230434,0.04213655686575561,BASELINE,0.21848621823694533
11172,869,8,2,0.15604259179678173,0.07200114010081153,ICM,0.14804250605749592
11173,869,8,2,0.15604259179678173,0.07200114010081153,BASELINE,0.12413989672553712
11174,869,8,3,0.09430358592369766,0.02979357521412891,ICM,0.11337630242465706
11175,869,8,3,0.09430358592369766,0.02979357521412891,BASELINE,0.09682911944591895
11176,869,8,4,0.09105667764885642,0.3600057005040576,ICM,0.11126066198615012
11177,869,8,4,0.09105667764885642,0.3600057005040576,BASELINE,0.07200114010081153
11178,869,8,5,0.0797402473380127,0.05660779290684492,ICM,0.10358244510432876
11179,869,8,5,0.0797402473380127,0.05660779290684492,BASELINE,0.05660779290684492
11180,869,8,6,0.05051807286444158,0.09682911944591895,ICM,0.08101290522760107
11181,869,8,6,0.05051807286444158,0.09682911944591895,BASELINE,0.04213655686575561
11182,869,8,7,0.04688917538079549,0.12413989672553712,ICM,0.07785796583870205
11183,869,8,7,0.04688917538079549,0.12413989672553712,BASELINE,0.02979357521412891
11184,870,8,0,0.2574130879345603,0.1375037409105983,ICM,0.19009299574236233
11185,870,8,0,0.2574130879345603,0.1375037409105983,BASELINE,0.36398049064570137
11186,870,8,1,0.19163258350374915,0.36398049064570137,ICM,0.16422335620295503
11187,870,8,1,0.19163258350374915,0.36398049064570137,BASELINE,0.20544676583112922
11188,870,8,2,0.14579072937968643,0.07279609812914027,ICM,0.14258687914314033
11189,870,8,2,0.14579072937968643,0.07279609812914027,BASELINE,0.1375037409105983
11190,870,8,3,0.13386162235855487,0.20544676583112922,ICM,0.13630670805030193
11191,870,8,3,0.13386162235855487,0.20544676583112922,BASELINE,0.09706146417218704
11192,870,8,4,0.10548738922972052,0.056619187433775774,ICM,0.11997811385885442
11193,870,8,4,0.10548738922972052,0.056619187433775774,BASELINE,0.07279609812914027
11194,870,8,5,0.08793456032719836,0.026149976139056723,ICM,0.10866794815026815
11195,870,8,5,0.08793456032719836,0.026149976139056723,BASELINE,0.056619187433775774
11196,870,8,6,0.046097477845944104,0.09706146417218704,ICM,0.07607285054954085
11197,870,8,6,0.046097477845944104,0.09706146417218704,BASELINE,0.04044227673841127
11198,870,8,7,0.03178254942058623,0.04044227673841127,ICM,0.06207114830257475
11199,870,8,7,0.03178254942058623,0.04044227673841127,BASELINE,0.026149976139056723
11200,871,7,0,0.3219125932693772,0.3289927582326173,ICM,0.20854065435433916
11201,871,7,0,0.3219125932693772,0.3289927582326173,BASELINE,0.3289927582326173
11202,871,7,1,0.20313689660423329,0.08695013945295298,ICM,0.1736427859752717
11203,871,7,1,0.20313689660423329,0.08695013945295298,BASELINE,0.20572368742966188
11204,871,7,2,0.13369879701537993,0.06688848656847873,ICM,0.14554848657667951
11205,871,7,2,0.13369879701537993,0.06688848656847873,BASELINE,0.1469516073787738
11206,871,7,3,0.13095781940003046,0.05145080001957234,ICM,0.14425856361586703
11207,871,7,3,0.13095781940003046,0.05145080001957234,BASELINE,0.11304252091794295
11208,871,7,4,0.0942591746611847,0.11304252091794295,ICM,0.1251349465777484
11209,871,7,4,0.0942591746611847,0.11304252091794295,BASELINE,0.08695013945295298
11210,871,7,5,0.06700167504187604,0.20572368742966188,ICM,0.10803571235801032
11211,871,7,5,0.06700167504187604,0.20572368742966188,BASELINE,0.06688848656847873
11212,871,7,6,0.04903304400791838,0.1469516073787738,ICM,0.09483885054208405
11213,871,7,6,0.04903304400791838,0.1469516073787738,BASELINE,0.05145080001957234
11214,872,6,0,0.2888135593220339,0.21977937576205608,ICM,0.21143814052093637
11215,872,6,0,0.2888135593220339,0.21977937576205608,BASELINE,0.3351606678251519
11216,872,6,1,0.2627118644067797,0.09340527462821263,ICM,0.2042752332102596
11217,872,6,1,0.2627118644067797,0.09340527462821263,BASELINE,0.21977937576205608
11218,872,6,2,0.14067796610169492,0.07142925719332943,ICM,0.16104703437742213
11219,872,6,2,0.14067796610169492,0.07142925719332943,BASELINE,0.15934292763947427
11220,872,6,3,0.12677966101694915,0.3351606678251519,ICM,0.15465714813868017
11221,872,6,3,0.12677966101694915,0.3351606678251519,BASELINE,0.12088249695177565
11222,872,6,4,0.12,0.15934292763947427,ICM,0.15138484521636697
11223,872,6,4,0.12,0.15934292763947427,BASELINE,0.09340527462821263
11224,872,6,5,0.061016949152542375,0.12088249695177565,ICM,0.11719759853633488
11225,872,6,5,0.061016949152542375,0.12088249695177565,BASELINE,0.07142925719332943
11226,873,6,0,0.3357761492338441,0.15489985419384544,ICM,0.2283475335204253
11227,873,6,0,0.3357761492338441,0.15489985419384544,BASELINE,0.34696109277875836
11228,873,6,1,0.2971352431712192,0.34696109277875836,ICM,0.21862902177546067
11229,873,6,1,0.2971352431712192,0.34696109277875836,BASELINE,0.21684828485918195
11230,873,6,2,0.1419053964023984,0.09164684214565268,ICM,0.16613175462605456
11231,873,6,2,0.1419053964023984,0.09164684214565268,BASELINE,0.15489985419384544
11232,873,6,3,0.11392405063291139,0.21684828485918195,ICM,0.15289734535236632
11233,873,6,3,0.11392405063291139,0.21684828485918195,BASELINE,0.11914856879748292
11234,873,6,4,0.06928714190539641,0.11914856879748292,ICM,0.1271226309715912
11235,873,6,4,0.06928714190539641,0.11914856879748292,BASELINE,0.09164684214565268
11236,873,6,5,0.04197201865423051,0.07049535722507866,ICM,0.10687171375410079
11237,873,6,5,0.04197201865423051,0.07049535722507866,BASELINE,0.07049535722507866
11238,874,5,0,0.26544155181214907,0.17480816628727483,ICM,0.2237985118924813
11239,874,5,0,0.26544155181214907,0.17480816628727483,BASELINE,0.3590789383956434
11240,874,5,1,0.2414497192445125,0.2393870413607448,ICM,0.2164520523653325
11241,874,5,1,0.2414497192445125,0.2393870413607448,BASELINE,0.2393870413607448
11242,874,5,2,0.22103113833588567,0.12946299549600745,ICM,0.20974563922495326
11243,874,5,2,0.22103113833588567,0.12946299549600745,BASELINE,0.17480816628727483
11244,874,5,3,0.16743236345074017,0.09726285846032948,ICM,0.18973165733915984
11245,874,5,3,0.16743236345074017,0.09726285846032948,BASELINE,0.12946299549600745
11246,874,5,4,0.10464522715671261,0.3590789383956434,ICM,0.16027213917807395
11247,874,5,4,0.10464522715671261,0.3590789383956434,BASELINE,0.09726285846032948
11248,875,4,0,0.6004665111629457,0.4013151886016988,ICM,0.33649179458885964
11249,875,4,0,0.6004665111629457,0.4013151886016988,BASELINE,0.4013151886016988
11250,875,4,1,0.16327890703098968,0.2631290528815417,ICM,0.23555789930891016
11251,875,4,1,0.16327890703098968,0.2631290528815417,BASELINE,0.2631290528815417
11252,875,4,2,0.14728423858713763,0.14476207872865102,ICM,0.2287599515261341
11253,875,4,2,0.14728423858713763,0.14476207872865102,BASELINE,0.19079367978810852
11254,875,4,3,0.08897034321892702,0.19079367978810852,ICM,0.19919035457609643
11255,875,4,3,0.08897034321892702,0.19079367978810852,BASELINE,0.14476207872865102
11256,876,6,0,0.3713754646840149,0.3468564434975749,ICM,0.23566410605208427
11257,876,6,0,0.3713754646840149,0.3468564434975749,BASELINE,0.3468564434975749
11258,876,6,1,0.20762081784386618,0.15491138207696842,ICM,0.19040796917610409
11259,876,6,1,0.20762081784386618,0.15491138207696842,BASELINE,0.21687593490775578
11260,876,6,2,0.16635687732342008,0.21687593490775578,ICM,0.17496531012895616
11261,876,6,2,0.16635687732342008,0.21687593490775578,BASELINE,0.15491138207696842
11262,876,6,3,0.12230483271375464,0.09167762114138071,ICM,0.15544321696206326
11263,876,6,3,0.12230483271375464,0.09167762114138071,BASELINE,0.1191695752685735
11264,876,6,4,0.09200743494423792,0.1191695752685735,ICM,0.13943687318747194
11265,876,6,4,0.09200743494423792,0.1191695752685735,BASELINE,0.09167762114138071
11266,876,6,5,0.04033457249070632,0.07050904310774671,ICM,0.1040825244933207
11267,876,6,5,0.04033457249070632,0.07050904310774671,BASELINE,0.07050904310774671
11268,877,8,0,0.3203836930455635,0.1361687977083508,ICM,0.21391226296570376
11269,877,8,0,0.3203836930455635,0.1361687977083508,BASELINE,0.3583389413377653
11270,877,8,1,0.18217426059152678,0.3583389413377653,ICM,0.16393892538293597
11271,877,8,1,0.18217426059152678,0.3583389413377653,BASELINE,0.21500336480265916
11272,877,8,2,0.14468425259792167,0.10033490357457428,ICM,0.14598299267250509
11273,877,8,2,0.14468425259792167,0.10033490357457428,BASELINE,0.1361687977083508
11274,877,8,3,0.1331734612310152,0.21500336480265916,ICM,0.13990838666443878
11275,877,8,3,0.1331734612310152,0.21500336480265916,BASELINE,0.10033490357457428
11276,877,8,4,0.08689048760991207,0.07166778826755306,ICM,0.11190117315096096
11277,877,8,4,0.08689048760991207,0.07166778826755306,BASELINE,0.07166778826755306
11278,877,8,5,0.0753796962430056,0.02531807956127847,ICM,0.10378305109953974
11279,877,8,5,0.0753796962430056,0.02531807956127847,BASELINE,0.05375084120066479
11280,877,8,6,0.04540367705835332,0.03941728354715418,ICM,0.07936362906025064
11281,877,8,6,0.04540367705835332,0.03941728354715418,BASELINE,0.03941728354715418
11282,877,8,7,0.011910471622701839,0.05375084120066479,ICM,0.04120957900366067
11283,877,8,7,0.011910471622701839,0.05375084120066479,BASELINE,0.02531807956127847
11284,878,8,0,0.125,0.46875,ICM,0.12499999999999957
11285,878,8,0,0.125,0.46875,BASELINE,0.046875
11286,878,8,1,0.125,0.046875,ICM,0.12499999999999957
11287,878,8,1,0.125,0.046875,BASELINE,0.046875
11288,878,8,2,0.125,0.046875,ICM,0.12499999999999957
11289,878,8,2,0.125,0.046875,BASELINE,0.046875
11290,878,8,3,0.125,0.078125,ICM,0.12499999999999957
11291,878,8,3,0.125,0.078125,BASELINE,0.046875
11292,878,8,4,0.125,0.046875,ICM,0.12499999999999957
11293,878,8,4,0.125,0.046875,BASELINE,0.078125
11294,878,8,5,0.125,0.046875,ICM,0.12499999999999957
11295,878,8,5,0.125,0.046875,BASELINE,0.078125
11296,878,8,6,0.125,0.078125,ICM,0.12499999999999957
11297,878,8,6,0.125,0.078125,BASELINE,0.1875
11298,878,8,7,0.125,0.1875,ICM,0.12499999999999957
11299,878,8,7,0.125,0.1875,BASELINE,0.46875
11300,879,6,0,0.325224292615597,0.08433556188162421,ICM,0.242049806544667
11301,879,6,0,0.325224292615597,0.08433556188162421,BASELINE,0.385541945235203
11302,879,6,1,0.24775707384403037,0.1506031916767894,ICM,0.2137537227572327
11303,879,6,1,0.24775707384403037,0.1506031916767894,BASELINE,0.2650612464415864
11304,879,6,2,0.1621808143547274,0.2650612464415864,ICM,0.17289644218591338
11305,879,6,2,0.1621808143547274,0.2650612464415864,BASELINE,0.1506031916767894
11306,879,6,3,0.14648033126293997,0.385541945235203,ICM,0.16399955842731673
11307,879,6,3,0.14648033126293997,0.385541945235203,BASELINE,0.08433556188162421
11308,879,6,4,0.07246376811594203,0.06325398959598676,ICM,0.11450577564155927
11309,879,6,4,0.07246376811594203,0.06325398959598676,BASELINE,0.06325398959598676
11310,879,6,5,0.04589371980676329,0.051204065168810216,ICM,0.09279469444330565
11311,879,6,5,0.04589371980676329,0.051204065168810216,BASELINE,0.051204065168810216
11312,880,8,0,0.16,0.0,ICM,0.0
11313,880,8,0,0.16,0.0,BASELINE,0.0
11314,880,8,1,0.15764705882352942,0.0,ICM,0.0
11315,880,8,1,0.15764705882352942,0.0,BASELINE,0.0
11316,880,8,2,0.14588235294117646,0.0,ICM,0.0
11317,880,8,2,0.14588235294117646,0.0,BASELINE,0.0
11318,880,8,3,0.1411764705882353,0.0,ICM,0.0
11319,880,8,3,0.1411764705882353,0.0,BASELINE,0.0
11320,880,8,4,0.1223529411764706,0.0,ICM,0.0
11321,880,8,4,0.1223529411764706,0.0,BASELINE,0.0
11322,880,8,5,0.11764705882352941,0.0,ICM,0.0
11323,880,8,5,0.11764705882352941,0.0,BASELINE,0.0
11324,880,8,6,0.1011764705882353,0.0,ICM,0.0
11325,880,8,6,0.1011764705882353,0.0,BASELINE,0.0
11326,880,8,7,0.05411764705882353,0.0,ICM,0.0
11327,880,8,7,0.05411764705882353,0.0,BASELINE,0.0
11328,881,3,0,0.5673758865248227,0.4181351627346757,ICM,0.36341206307684415
11329,881,3,0,0.5673758865248227,0.4181351627346757,BASELINE,0.4181351627346757
11330,881,3,1,0.2553191489361702,0.2924641931345081,ICM,0.3234634191314465
11331,881,3,1,0.2553191489361702,0.2924641931345081,BASELINE,0.2924641931345081
11332,881,3,2,0.1773049645390071,0.2894006441308162,ICM,0.31312451779170947
11333,881,3,2,0.1773049645390071,0.2894006441308162,BASELINE,0.2894006441308162
11334,882,4,0,0.35451505016722407,0.2696804144139044,ICM,0.25647059371896336
11335,882,4,0,0.35451505016722407,0.2696804144139044,BASELINE,0.2696804144139044
11336,882,4,1,0.23879598662207357,0.2660854304073372,ICM,0.24997909133435003
11337,882,4,1,0.23879598662207357,0.2660854304073372,BASELINE,0.24343986186203187
11338,882,4,2,0.23879598662207357,0.2207942933167266,ICM,0.24997909133435003
11339,882,4,2,0.23879598662207357,0.2207942933167266,BASELINE,0.2660854304073372
11340,882,4,3,0.16789297658862876,0.24343986186203187,ICM,0.2435712236123364
11341,882,4,3,0.16789297658862876,0.24343986186203187,BASELINE,0.2207942933167266
11342,883,9,0,0.44804575786463297,0.30548280470664824,ICM,0.23557045957932338
11343,883,9,0,0.44804575786463297,0.30548280470664824,BASELINE,0.30548280470664824
11344,883,9,1,0.09342230695900858,0.09562070847385967,ICM,0.11412093229270182
11345,883,9,1,0.09342230695900858,0.09562070847385967,BASELINE,0.25650755237839995
11346,883,9,2,0.09323164918970447,0.25650755237839995,ICM,0.1139916907676829
11347,883,9,2,0.09323164918970447,0.25650755237839995,BASELINE,0.13001041066859137
11348,883,9,3,0.07797902764537655,0.06458594816247719,ICM,0.10320450718484178
11349,883,9,3,0.07797902764537655,0.06458594816247719,BASELINE,0.09562070847385967
11350,883,9,4,0.07168732125834128,0.13001041066859137,ICM,0.09847740170508378
11351,883,9,4,0.07168732125834128,0.13001041066859137,BASELINE,0.06458594816247719
11352,883,9,5,0.07149666348903717,0.028518332771670245,ICM,0.09833142978833331
11353,883,9,5,0.07149666348903717,0.028518332771670245,BASELINE,0.04713901205673947
11354,883,9,6,0.05986653956148713,0.03858404293051918,ICM,0.08910240614701553
11355,883,9,6,0.05986653956148713,0.03858404293051918,BASELINE,0.03858404293051918
11356,883,9,7,0.04537654909437559,0.03355118785109471,ICM,0.07660512197691133
11357,883,9,7,0.04537654909437559,0.03355118785109471,BASELINE,0.03355118785109471
11358,883,9,8,0.03889418493803622,0.04713901205673947,ICM,0.07059605055810367
11359,883,9,8,0.03889418493803622,0.04713901205673947,BASELINE,0.028518332771670245
11360,884,2,0,0.5569620253164557,0.596214469947633,ICM,0.5109611421459327
11361,884,2,0,0.5569620253164557,0.596214469947633,BASELINE,0.596214469947633
11362,884,2,1,0.4430379746835443,0.40378553005236695,ICM,0.489038857854067
11363,884,2,1,0.4430379746835443,0.40378553005236695,BASELINE,0.40378553005236695
11364,885,9,0,0.32627646326276466,0.05104376929878622,ICM,0.20333997666552137
11365,885,9,0,0.32627646326276466,0.05104376929878622,BASELINE,0.33772665034798016
11366,885,9,1,0.16463262764632627,0.33772665034798016,ICM,0.14562921520278438
11367,885,9,1,0.16463262764632627,0.33772665034798016,BASELINE,0.20918655837629965
11368,885,9,2,0.11457036114570361,0.1295651232200991,ICM,0.12009848388641549
11369,885,9,2,0.11457036114570361,0.1295651232200991,BASELINE,0.1295651232200991
11370,885,9,3,0.08119551681195517,0.04241424316733433,ICM,0.09963138109343013
11371,885,9,3,0.08119551681195517,0.04241424316733433,BASELINE,0.09815169240164112
11372,885,9,4,0.07795765877957658,0.029848870839951136,ICM,0.09745622123065871
11373,885,9,4,0.07795765877957658,0.029848870839951136,BASELINE,0.06673826158318313
11374,885,9,5,0.07148194271481943,0.20918655837629965,ICM,0.09298915596843317
11375,885,9,5,0.07148194271481943,0.20918655837629965,BASELINE,0.05104376929878622
11376,885,9,6,0.06251556662515567,0.06673826158318313,ICM,0.08652704530480103
11377,885,9,6,0.06251556662515567,0.06673826158318313,BASELINE,0.04241424316733433
11378,885,9,7,0.06102117061021171,0.03532483076472514,ICM,0.08541646304016492
11379,885,9,7,0.06102117061021171,0.03532483076472514,BASELINE,0.03532483076472514
11380,885,9,8,0.04034869240348692,0.09815169240164112,ICM,0.06891205760779331
11381,885,9,8,0.04034869240348692,0.09815169240164112,BASELINE,0.029848870839951136
11382,886,5,0,0.3091799265605875,0.23436364615011976,ICM,0.24355173759215526
11383,886,5,0,0.3091799265605875,0.23436364615011976,BASELINE,0.3792421347256237
11384,886,5,1,0.29326805385556914,0.3792421347256237,ICM,0.2390995643864105
11385,886,5,1,0.29326805385556914,0.3792421347256237,BASELINE,0.23436364615011976
11386,886,5,2,0.25703794369645044,0.12430363054067874,ICM,0.22824630848809882
11387,886,5,2,0.25703794369645044,0.12430363054067874,BASELINE,0.1691673170600425
11388,886,5,3,0.07148102815177479,0.1691673170600425,ICM,0.14537718627795868
11389,886,5,3,0.07148102815177479,0.1691673170600425,BASELINE,0.12430363054067874
11390,886,5,4,0.06903304773561811,0.09292327152353527,ICM,0.14372520325537702
11391,886,5,4,0.06903304773561811,0.09292327152353527,BASELINE,0.09292327152353527
11392,887,6,0,0.25551684088269455,0.15823543514744665,ICM,0.20985970547595376
11393,887,6,0,0.25551684088269455,0.15823543514744665,BASELINE,0.383601054902901
11394,887,6,1,0.20557491289198607,0.23279789019419803,ICM,0.1894579645695283
11395,887,6,1,0.20557491289198607,0.23279789019419803,BASELINE,0.23279789019419803
11396,887,6,2,0.18873403019744484,0.04795013186286262,ICM,0.18177534357379221
11397,887,6,2,0.18873403019744484,0.04795013186286262,BASELINE,0.15823543514744665
11398,887,6,3,0.18234610917537747,0.10549029009829777,ICM,0.17873854335759154
11399,887,6,3,0.18234610917537747,0.10549029009829777,BASELINE,0.10549029009829777
